mfcc,delta_1,delta_2,label
-14.926802635192871,0.08877984434366226,0.013018941506743431,f
-15.482145309448242,0.08268802613019943,0.03970220685005188,f
-17.02330780029297,0.001088180928491056,-0.00035992279299534857,f
-15.582572937011719,-0.0063921138644218445,0.014640502631664276,f
-14.600576400756836,0.09249839931726456,0.005483838263899088,f
-16.22043800354004,0.0408245287835598,-0.018129022791981697,f
-16.685972213745117,0.1356327384710312,0.005621833261102438,f
-16.111228942871094,0.12420517206192017,0.014630529098212719,f
-15.183029174804688,0.10234206914901733,0.026550007984042168,f
-12.210724830627441,0.11467225104570389,0.038308702409267426,f
-16.753875732421875,0.1262262910604477,0.018644845113158226,f
-14.125201225280762,0.10462751239538193,0.01972036249935627,f
-12.503096580505371,-0.022057348862290382,0.0011688675731420517,f
-12.462409019470215,0.09447851032018661,0.02050643600523472,f
-13.452507019042969,0.10007714480161667,-0.002325421432033181,f
-18.519155502319336,0.11411875486373901,0.03379248455166817,f
-19.420116424560547,0.10063759237527847,0.029144596308469772,f
-21.44460105895996,0.11870766431093216,0.056759532541036606,f
-18.856220245361328,0.08824534714221954,-0.007273603230714798,f
-21.06083869934082,0.09826716035604477,0.04621891677379608,f
-19.469207763671875,0.0037080503534525633,-0.005753612145781517,f
-18.801485061645508,0.049213096499443054,0.044764380902051926,f
-20.724241256713867,0.09243465960025787,0.06604655086994171,f
-18.62441635131836,0.02041499689221382,-0.05500072240829468,f
-16.593841552734375,0.06949855387210846,0.030504578724503517,f
-18.2806453704834,0.11705180257558823,-0.0128503842279315,f
-18.050397872924805,0.1369733363389969,0.04616833105683327,f
-18.511098861694336,0.10163100063800812,0.01639370433986187,f
-19.325071334838867,-0.015355628915131092,-0.0012921610614284873,f
-17.91716957092285,0.07472372055053711,-0.029547080397605896,f
-14.17821979522705,0.07702586054801941,0.028062501922249794,f
-13.53549861907959,0.1301094889640808,0.019932439550757408,f
-15.894302368164062,-0.017054330557584763,-0.004252192564308643,f
-15.578421592712402,0.06918249279260635,0.013547243550419807,f
-16.32040023803711,0.14388877153396606,0.029388267546892166,f
-17.775835037231445,0.0724322721362114,0.05360440909862518,f
-16.890493392944336,-0.0007513206801377237,0.00870774406939745,f
-18.686737060546875,0.10828279703855515,0.012815788388252258,f
-17.081937789916992,0.08344095200300217,0.023047715425491333,f
-15.273637771606445,0.11632515490055084,0.03187255561351776,f
-18.851484298706055,0.06404595822095871,0.01796550676226616,f
-16.944568634033203,0.10156583040952682,-0.026971574872732162,f
-16.446002960205078,0.10696230083703995,0.010289846919476986,f
-17.52644920349121,0.09687478840351105,0.017630601301789284,f
-18.853044509887695,-0.0027130248490720987,-0.006891940254718065,f
-32.281654357910156,0.12015016376972198,0.004631481133401394,f
-30.583446502685547,0.0830896720290184,0.0020738134626299143,f
-35.856346130371094,0.0019248175667598844,-0.003513719653710723,f
-32.595909118652344,0.058163341134786606,-0.004578644875437021,f
-32.752079010009766,0.1132209450006485,0.013928773812949657,f
-31.198348999023438,0.012892774306237698,0.01000272948294878,f
-30.931425094604492,0.12173964083194733,-0.0009684005053713918,f
-34.98048400878906,0.12162192165851593,0.0024633470457047224,f
-33.245872497558594,0.08050981909036636,0.0007907533436082304,f
-30.939064025878906,-0.03493182733654976,-0.006570819299668074,f
-33.39182662963867,-0.00024938859860412776,-0.0032926765270531178,f
-32.89278030395508,0.09373432397842407,0.014413896948099136,f
-34.0072135925293,0.027645261958241463,-0.024022364988923073,f
-32.50113296508789,-0.011054501868784428,0.006688627880066633,f
-32.4897346496582,-0.010835578665137291,-0.023841284215450287,f
-15.982922554016113,0.10221556574106216,0.020001279190182686,h
-15.016680717468262,0.07704386860132217,0.017889123409986496,h
-15.984465599060059,-0.010778678581118584,-0.002355579286813736,h
-13.140523910522461,0.10637585073709488,0.03855756297707558,h
-14.880462646484375,0.1054883748292923,-0.0016183692496269941,h
-11.846251487731934,0.1128707006573677,0.01164600346237421,h
-13.731483459472656,0.08567358553409576,0.05202512443065643,h
-12.191007614135742,0.09529867768287659,-0.004763042088598013,h
-13.617321968078613,0.13864047825336456,0.01370623055845499,h
-13.405291557312012,0.07294555753469467,0.002663653576746583,h
-16.392812728881836,0.09530109167098999,0.01607910729944706,h
-15.913034439086914,-0.006975344382226467,0.00019517035980243236,h
-14.348779678344727,0.1464010328054428,0.02803236059844494,h
-13.11455249786377,0.13467571139335632,0.027071554213762283,h
-14.11424446105957,0.05872396379709244,-0.0015121330507099628,h
-12.60472297668457,0.02692771889269352,-0.025265337899327278,h
-12.676444053649902,0.12285195291042328,0.007001608610153198,h
-18.174806594848633,-0.005762825254350901,0.0024156540166586637,h
-16.10178565979004,0.12808392941951752,0.008581825532019138,h
-15.8702392578125,0.0940861850976944,0.05880614370107651,h
-15.559191703796387,0.14692072570323944,0.01790202595293522,h
-19.649065017700195,0.03796660900115967,0.015908818691968918,h
-18.7940673828125,0.07605630904436111,-0.002270360477268696,h
-17.16497039794922,0.13013948500156403,0.025228731334209442,h
-20.078920364379883,0.09937436878681183,0.025131812319159508,h
-13.337425231933594,0.10105520486831665,0.04085215926170349,h
-16.222658157348633,0.20713257789611816,-0.018998324871063232,h
-12.483072280883789,0.11017461121082306,0.001631665974855423,h
-13.586737632751465,0.16072945296764374,0.002271982142701745,h
-11.25290584564209,0.0791124701499939,0.030310247093439102,h
-10.977169036865234,0.09443852305412292,0.0009094957495108247,h
-11.28276252746582,0.11264228075742722,0.01983274519443512,h
-12.243206977844238,0.052001021802425385,-0.01930507831275463,h
-11.904563903808594,0.12784413993358612,0.0076516917906701565,h
-13.587214469909668,0.0011149245547130704,0.003631009254604578,h
-10.947306632995605,0.08642349392175674,0.033904097974300385,h
-13.43015193939209,0.08607897162437439,-0.005688761826604605,h
-13.102311134338379,0.10828064382076263,-0.007168174255639315,h
-11.871964454650879,0.12920483946800232,0.022375071421265602,h
-14.847416877746582,0.13089588284492493,0.003647388191893697,h
-11.830512046813965,0.08893570303916931,0.059884775429964066,h
-10.99336051940918,0.11638201028108597,0.016012566164135933,h
-12.361466407775879,0.06626524031162262,-0.01271663885563612,h
-10.962126731872559,0.10804343968629837,0.013485083356499672,h
-14.641375541687012,0.04209190979599953,0.003720049513503909,h
-31.79104995727539,0.08760625869035721,0.03803687170147896,h
-29.743515014648438,0.09212440252304077,0.030118577182292938,h
-35.14161682128906,0.0009886100888252258,-0.0026902789250016212,h
-29.96523094177246,0.06665131449699402,0.014859722927212715,h
-33.13562774658203,0.07814937084913254,-0.01028776727616787,h
-28.26978874206543,0.11949733644723892,-0.00970756821334362,h
-30.440553665161133,0.11958149820566177,0.007059520110487938,h
-32.2622184753418,0.019174158573150635,0.00246739131398499,h
-29.8041934967041,0.11801933497190475,0.001362503389827907,h
-31.87895393371582,0.06292122602462769,0.033810313791036606,h
-29.3123722076416,0.10589306056499481,0.0042403750121593475,h
-34.103511810302734,0.08989515155553818,0.01481759361922741,h
-34.04224395751953,-0.023201217874884605,0.0023791261482983828,h
-30.744632720947266,0.101023830473423,0.0030081970617175102,h
-33.31808853149414,0.14463645219802856,-0.0010852499399334192,h
-15.883625030517578,0.10854066908359528,-0.006437599193304777,n
-16.22014045715332,0.08987467736005783,0.004863021429628134,n
-18.622072219848633,0.011687090620398521,-0.001154198544099927,n
-16.75802993774414,0.10253645479679108,0.012534056790173054,n
-16.431638717651367,0.011447768658399582,0.004647937603294849,n
-18.10363006591797,-0.02430723048746586,0.0035268377978354692,n
-16.17048454284668,0.08303432166576385,0.03550533577799797,n
-18.21608543395996,0.02287881448864937,-0.010680942796170712,n
-17.018875122070312,0.10255758464336395,0.0017499348614364862,n
-17.532638549804688,0.13112248480319977,-0.007052348926663399,n
-32.09920120239258,0.051310453563928604,-0.005770022049546242,n
-34.24518966674805,0.06097045913338661,-0.01020751055330038,n
-30.958343505859375,0.0846632793545723,0.04647117853164673,n
-32.691219329833984,0.08037160336971283,-0.020309576764702797,n
-32.88702392578125,0.09600295126438141,0.02361108735203743,n
-31.215961456298828,0.02745603770017624,-0.007110053673386574,n
-32.333580017089844,0.015103778801858425,-0.015277992933988571,n
-31.32949447631836,0.02500119060277939,0.013055581599473953,n
-35.1949462890625,0.021539272740483284,-0.002592680510133505,n
-32.67769241333008,0.013830103911459446,-0.026074722409248352,n
-18.33631134033203,0.07004158943891525,-0.017336271703243256,n
-32.627349853515625,0.09775173664093018,0.007530044298619032,n
-32.003028869628906,0.051103223115205765,-0.018504902720451355,n
-30.91506576538086,0.04620995745062828,-0.01008402556180954,n
-32.201011657714844,-0.020454131066799164,-0.01571035198867321,n
-32.91579818725586,0.07151781022548676,0.021076776087284088,n
-34.17543029785156,0.0888795256614685,0.039413969963788986,n
-31.483013153076172,0.0712931826710701,-0.01311432383954525,n
-32.456912994384766,0.04224507883191109,-0.02139093540608883,n
-32.606475830078125,-0.024708762764930725,-0.005687303841114044,n
-29.518966674804688,0.0942026898264885,-0.010059908963739872,n
-13.801631927490234,0.11772121489048004,-0.0016604241682216525,n
-34.74782180786133,0.13679546117782593,-0.0041223615407943726,n
-15.609378814697266,0.10106780380010605,0.0173721332103014,n
-19.968358993530273,0.003032889449968934,0.004046468064188957,n
-15.809069633483887,-0.01087171956896782,-0.01713835634291172,n
-15.548860549926758,0.12120165675878525,0.0010632082121446729,n
-14.599693298339844,0.09768141806125641,0.016756780445575714,n
-17.758407592773438,-0.015190624631941319,-0.0051620532758533955,n
-14.426125526428223,0.12490368634462357,0.008043073117733002,n
-15.096391677856445,0.0955243855714798,0.05099725350737572,n
-16.86943244934082,-0.0502871535718441,0.0009276092168875039,n
-15.65488338470459,0.08921601623296738,-0.0026675283443182707,n
-15.434328079223633,0.04364915192127228,-0.026062479242682457,n
-16.4038143157959,0.09570376574993134,0.009195594117045403,n
-17.62843894958496,0.12802128493785858,0.0490841381251812,n
-17.083166122436523,0.08838091790676117,0.011436830274760723,n
-18.92353057861328,-0.009503817185759544,0.015998022630810738,n
-16.64115333557129,0.11420882493257523,0.05666607618331909,n
-13.595003128051758,0.09533145278692245,0.024834448471665382,n
-20.01544189453125,0.13851948082447052,-0.0030745593830943108,n
-16.14305877685547,0.10791515558958054,0.043928518891334534,n
-16.258197784423828,0.09470344334840775,0.005676806438714266,n
-18.178686141967773,-0.015873782336711884,0.007139763329178095,n
-17.728105545043945,0.13830547034740448,0.04526146128773689,n
-18.65901756286621,0.11391081660985947,0.0030217245221138,n
-18.487628936767578,0.023417390882968903,0.026388168334960938,n
-14.76149845123291,-0.00795896165072918,0.016267521306872368,n
-19.351051330566406,-0.01402117870748043,0.004653548821806908,n
-18.93861198425293,0.05953121930360794,0.009431972168385983,n
-16.39561653137207,0.025677261874079704,-0.022839251905679703,n
-17.70525360107422,0.12517328560352325,-0.004998700227588415,n
-17.13620376586914,0.10319674760103226,0.0093203941360116,n
-16.635643005371094,0.048451609909534454,-0.03879901021718979,n
-20.91482162475586,-0.006906064227223396,0.0004804667551070452,n
-17.60977554321289,-0.001315013854764402,-0.0023650953080505133,n
-16.47813606262207,-0.00020097721426282078,-0.007379861082881689,n
-16.494169235229492,0.13776135444641113,0.013629289343953133,n
-18.34764289855957,-0.0006817028624936938,0.00023581452842336148,n
-16.466642379760742,0.12845514714717865,0.0024962080642580986,n
-16.930532455444336,0.11653876304626465,0.01248120702803135,n
-16.61664390563965,0.04460027441382408,-0.023162804543972015,n
-16.013652801513672,0.08569084852933884,-0.028416333720088005,n
-17.576120376586914,-0.00412443233653903,0.0006667680572718382,n
-18.431427001953125,0.113619863986969,-0.009412570856511593,n
-19.220216751098633,0.16902349889278412,-0.001975980121642351,n
-15.031067848205566,-0.029438810423016548,0.01722346991300583,n
-19.25165367126465,0.17773506045341492,-0.003915307577699423,n
-17.341087341308594,0.03790751099586487,-0.036463599652051926,n
-16.255422592163086,0.13708528876304626,0.01011851616203785,n
-17.374208450317383,-0.027084767818450928,0.006266767159104347,n
-13.94028377532959,0.11742191016674042,0.01141137070953846,n
-13.642411231994629,0.12425573170185089,-0.0077543193474411964,n
-14.719745635986328,-0.03245537355542183,-0.0019273716025054455,n
-14.966325759887695,-0.02429422363638878,-0.011106537654995918,n
-14.965503692626953,-0.008755315095186234,0.020457319915294647,n
-15.72192668914795,0.13221195340156555,0.035344626754522324,n
-12.473400115966797,0.08053945749998093,-0.00933337863534689,n
-14.952828407287598,0.05913807451725006,-0.013784612528979778,n
-15.116694450378418,0.13119636476039886,0.0027179718017578125,n
-12.884969711303711,0.0975908488035202,0.008597654290497303,n
-16.533723831176758,0.0037458986043930054,-0.0340467169880867,n
-12.920555114746094,0.11904441565275192,0.014493958093225956,n
-14.088563919067383,0.0970611721277237,0.008959018625319004,n
-16.54461097717285,0.1222793236374855,-0.006493137218058109,n
-15.338862419128418,0.07269188016653061,0.04809246584773064,n
-13.600683212280273,0.007614251226186752,-0.002418618183583021,n
-14.20541000366211,0.11236558109521866,0.009608040563762188,n
-14.623723030090332,0.010669407434761524,-0.006027870811522007,n
-13.075570106506348,0.0972355306148529,-0.011302082799375057,n
-13.51138973236084,0.1366553157567978,-0.02282220497727394,n
-14.170491218566895,0.09446678310632706,-0.01770416647195816,n
-13.967771530151367,0.11057138442993164,0.010120543651282787,n
-13.112383842468262,0.010124498046934605,-0.012441557832062244,n
-11.995380401611328,-0.012289892882108688,-0.030098581686615944,n
-15.111598014831543,0.07166747003793716,-0.00555462995544076,n
-13.703533172607422,0.05937149375677109,0.02476477064192295,n
-16.01210594177246,0.040437716990709305,0.04310433194041252,n
-16.085153579711914,0.034125883132219315,-0.04038582369685173,n
-13.256898880004883,0.12345612794160843,-0.005188702140003443,n
-17.29743194580078,0.04998302832245827,0.05533537268638611,n
-31.921010971069336,0.05140027031302452,0.047179773449897766,n
-31.678123474121094,0.08501902967691422,0.003749922849237919,n
-35.2093505859375,-0.0033492313232272863,0.001376674510538578,n
-32.55879592895508,0.10437015444040298,0.007044125813990831,n
-34.291778564453125,0.042670074850320816,0.03976299986243248,n
-33.077579498291016,0.10731277614831924,0.007165067363530397,n
-32.48685073852539,0.08632391691207886,0.03269702196121216,n
-34.43740463256836,0.020900404080748558,-0.010773307643830776,n
-34.19131088256836,0.09397214651107788,0.008314037695527077,n
-19.548446655273438,0.07905326783657074,0.047890614718198776,sa
-17.296398162841797,0.09172656387090683,0.017224472016096115,sa
-18.22199821472168,-0.008810211904346943,0.004025022964924574,sa
-19.348325729370117,0.11678516864776611,0.013567029498517513,sa
-15.983621597290039,0.09193188697099686,0.014057752676308155,sa
-17.505163192749023,-0.002557258354499936,-0.0013074412709102035,sa
-16.887332916259766,0.08721617609262466,-0.011802569963037968,sa
-17.363080978393555,0.09704963862895966,0.02861976809799671,sa
-16.878034591674805,0.0895392894744873,0.014428328722715378,sa
-16.180538177490234,0.09757301211357117,0.03099510818719864,sa
-18.0212459564209,0.09507540613412857,0.01703350618481636,sa
-16.514495849609375,0.11076100915670395,0.006984391715377569,sa
-18.647499084472656,0.1113581657409668,0.02969059720635414,sa
-16.865148544311523,0.11974763870239258,0.02228620834648609,sa
-17.06992530822754,-0.019706299528479576,0.01280941627919674,sa
-18.243267059326172,0.1194298267364502,0.007967372424900532,sa
-18.53794288635254,0.11117424070835114,0.007913227193057537,sa
-21.685495376586914,0.016951218247413635,-0.008121402002871037,sa
-21.035137176513672,-0.011412498541176319,-0.0142822265625,sa
-16.675209045410156,0.13488753139972687,0.008805525489151478,sa
-17.187471389770508,-0.007939177565276623,-0.004252398386597633,sa
-17.872398376464844,0.09988483041524887,0.017974643036723137,sa
-21.189884185791016,0.02548263594508171,0.00022817622811999172,sa
-19.843433380126953,0.10356279462575912,0.006198278162628412,sa
-22.04159927368164,-0.027873901650309563,0.012399740517139435,sa
-18.903507232666016,-0.0011708966922014952,0.006082325242459774,sa
-18.20802116394043,0.04903334006667137,-0.02983650006353855,sa
-18.785011291503906,0.14099402725696564,0.003352847183123231,sa
-21.51395606994629,-0.005656490568071604,-0.0010572411119937897,sa
-19.55470848083496,0.1448601931333542,0.00974517222493887,sa
-15.002362251281738,0.019128546118736267,-0.01789986900985241,sa
-14.196966171264648,0.11005881428718567,0.004860681015998125,sa
-12.782083511352539,0.12759961187839508,0.015709364786744118,sa
-16.21577262878418,0.12987852096557617,-0.014692453667521477,sa
-15.097622871398926,0.048041995614767075,-0.033002641052007675,sa
-14.290573120117188,0.11266878992319107,-0.002458573319017887,sa
-12.303081512451172,0.13475444912910461,0.03328036516904831,sa
-15.351913452148438,0.11350273340940475,0.03996863216161728,sa
-13.075000762939453,0.16168460249900818,-0.004021045286208391,sa
-14.764822959899902,0.055427420884370804,-0.022039178758859634,sa
-14.229613304138184,0.12450245022773743,0.0016593264881521463,sa
-15.217859268188477,0.1250297725200653,-0.009024371393024921,sa
-17.411874771118164,-0.01336941309273243,0.0056541250087320805,sa
-15.10987377166748,0.08221803605556488,-0.01273297518491745,sa
-14.74240779876709,-0.02908855676651001,-0.008239652030169964,sa
-33.44257354736328,0.06841113418340683,0.014553681947290897,sa
-33.02006149291992,-0.004104830324649811,-0.009697976522147655,sa
-36.173091888427734,0.014680072665214539,0.0002742760698311031,sa
-35.69849395751953,0.05440695211291313,0.0016903162468224764,sa
-33.354270935058594,-0.006275068502873182,0.0031187012791633606,sa
-30.573759078979492,0.11865351349115372,0.007326764520257711,sa
-32.51988983154297,0.0035776940640062094,0.00704767694696784,sa
-33.76414108276367,0.07091770321130753,-0.00217840657569468,sa
-33.936641693115234,0.1117136999964714,0.002652948023751378,sa
-34.15058898925781,0.004851317964494228,-0.006838114466518164,sa
-33.47096633911133,0.07825954258441925,0.001317598856985569,sa
-33.37861633300781,0.08789867162704468,-0.010242486372590065,sa
-34.04266357421875,0.07248248904943466,-0.002001270418986678,sa
-31.310482025146484,0.03142200782895088,0.0057465857826173306,sa
-32.01405334472656,0.09694036841392517,0.0039479113183915615,sa
-15.004453659057617,-0.00018238034681417048,0.016711609438061714,su
-14.55749797821045,0.12038388103246689,0.029165072366595268,su
-17.609607696533203,-0.016078287735581398,-0.010977672412991524,su
-14.083128929138184,0.04497384652495384,0.018964476883411407,su
-13.666234016418457,0.14743800461292267,0.009516410529613495,su
-12.846611976623535,0.07754948735237122,-0.01649540290236473,su
-14.916412353515625,0.14192424714565277,0.0031761687714606524,su
-15.131589889526367,0.04954199120402336,-0.031828608363866806,su
-16.296689987182617,0.13925009965896606,0.004597395658493042,su
-12.899795532226562,0.09445860981941223,-0.04482167214155197,su
-15.02232551574707,-0.015650266781449318,-0.0020553055219352245,su
-17.274118423461914,0.1160600334405899,0.05301670357584953,su
-16.527658462524414,0.11971110850572586,0.013278606347739697,su
-17.56513214111328,0.004907425493001938,-0.013188868761062622,su
-16.310264587402344,-0.010729759931564331,-0.015319079160690308,su
-17.534812927246094,0.09193382412195206,0.028391558676958084,su
-19.038450241088867,0.16387052834033966,0.02270357497036457,su
-19.036773681640625,0.004728153347969055,-0.008469657972455025,su
-18.785770416259766,0.12895096838474274,0.05601302161812782,su
-20.070960998535156,0.01913563162088394,-0.025849532335996628,su
-16.518844604492188,0.12044491618871689,0.024819523096084595,su
-20.64394187927246,0.12683792412281036,0.05212648585438728,su
-19.98096466064453,0.172608882188797,-0.010002292692661285,su
-19.466655731201172,0.11364918202161789,0.008507555350661278,su
-18.25824737548828,0.16550685465335846,0.022277751937508583,su
-16.24276351928711,0.14442703127861023,-0.01080060750246048,su
-18.48202896118164,0.013823878951370716,0.031871065497398376,su
-17.28118896484375,0.13008423149585724,0.06612127274274826,su
-17.048973083496094,0.14740867912769318,0.048328083008527756,su
-17.610567092895508,0.15753498673439026,0.026540696620941162,su
-16.258527755737305,0.044753920286893845,-0.008393056690692902,su
-14.230830192565918,0.08483932912349701,0.013726234436035156,su
-16.299983978271484,0.029428349807858467,0.0033679842017591,su
-12.483724594116211,0.14479869604110718,0.03784497454762459,su
-12.864912033081055,0.08028633147478104,0.0069590965285897255,su
-13.704453468322754,0.07157368212938309,0.041240062564611435,su
-13.344998359680176,0.03382601961493492,0.009187676012516022,su
-16.20536994934082,0.10056434571743011,0.0005056275986135006,su
-14.928725242614746,0.14664213359355927,0.08537997305393219,su
-14.661314964294434,0.06467410922050476,-0.004808330908417702,su
-16.043502807617188,0.017230795696377754,0.0034058180171996355,su
-18.54085350036621,0.07768382132053375,0.01767689734697342,su
-15.627379417419434,0.1529187709093094,0.0346703939139843,su
-18.910369873046875,0.061392806470394135,0.0014641279121860862,su
-18.013385772705078,0.06712429225444794,0.023242466151714325,su
-32.10060119628906,0.10318648815155029,0.045807842165231705,su
-31.326641082763672,0.05498272925615311,-0.0028839840088039637,su
-35.508480072021484,0.005704088136553764,-0.010613097809255123,su
